,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
1424,164455.0,1536.579,561.5290508351177,374.2858070743035,1.5002680845005767,0.7454625261310714,166145.0,457.59218670058294,0.7008403862708499,0.9898281621475218,0.8752803104696159,0.8149038522940929,0.0034144845145183647,0.0009288175088536461,0.6640682884837529,0.9962804591410965
1425,164571.0,1551.3780000000002,588.4700029209049,360.2032855872061,1.6337163664722734,0.7907793196642258,166960.0,457.7535418941185,0.7744772768985331,0.98569118351701,0.8592665689070161,0.7778706469693142,0.0035757818991250276,0.0008075702636055204,0.6050827434164593,0.9885335809894127
1426,164698.0,1546.5439999999999,569.9455172843533,369.03192355682125,1.5444341827966452,0.7620770761711007,166443.0,457.9301328137206,0.8138941875290328,0.989515930378568,0.8653137973320327,0.8034629958941378,0.003460549109790971,0.000889586735828009,0.6455527857711835,0.9970137891446154
1427,164719.0,1536.3079999999998,572.9178376719352,369.5414894046154,1.5503478069404018,0.7641685972422422,166293.0,457.95932632629206,0.8183087256324146,0.9905347789744607,0.8769947165080243,0.7993455539579991,0.003478152718702367,0.0008759244813326531,0.6389533146324206,0.9905998700776736
1428,164968.0,1551.4969999999998,575.8143384970468,367.2202006381924,1.568035575102727,0.7702511831927992,166784.0,458.3053362288839,0.7862583049748825,0.9891116653875671,0.8612072811266647,0.7959255363892512,0.003490460807532654,0.0008640766787580749,0.6334974594765174,0.9933465531963774
1429,164981.0,1541.203,554.9226250874973,382.8316956048875,1.4495211119097653,0.7239208664253602,167564.0,458.32339382793003,0.7938687030541,0.9845849943902032,0.8728188244035249,0.825923062256948,0.003363554743197685,0.000965465224784824,0.6821489047678945,0.9887892389271868
1430,164983.0,1530.7659999999998,572.7412727520505,370.15130255771805,1.5473166480691833,0.7631002537657237,167334.0,458.3261718569444,0.7950145044862713,0.9859502551782662,0.8847721531835082,0.8002324848262886,0.0034715169002385122,0.0008781399909539523,0.6403720297712562,0.9908583026229194
1431,165330.0,1540.253,574.5353992136777,368.86204875170563,1.557588809035809,0.7666895920404079,167922.0,458.8079052621745,0.7767441860465116,0.9845642619787759,0.8757444689224622,0.7985720390599247,0.0034750825573923528,0.0008717687336655515,0.637717301568326,0.9933013322513387
1432,165397.0,1538.645,571.3442983788444,370.28377639777796,1.5429903625188182,0.7615618923921249,166731.0,458.9008618215504,0.8039908613649621,0.9919990883518962,0.8779315010649031,0.8031949616433636,0.0034543812667632693,0.0008868168465048827,0.6451221464092843,0.9954172545569796
1433,165950.0,1572.499,595.2191257711798,357.0544198081774,1.667026348787261,0.8000970768544483,167660.0,459.667382406888,0.7432438484758911,0.9898007873076464,0.843347117524724,0.7722658135545161,0.003586737726852545,0.0007869490651437622,0.5963944867850186,0.994205323742082
1434,166007.0,1524.336,569.0053538326617,373.5564915030526,1.5232109915777277,0.7543191763218451,167703.0,459.74631820477924,0.7745175798745895,0.989886883359272,0.8977901834669733,0.807982411954573,0.0034275985580888863,0.0009011090326830866,0.6528355780279294,0.9944063281451412
1435,166208.0,1531.4549999999997,564.8854422440645,377.13363280981946,1.4978389438125883,0.7444945646788974,167540.0,460.0245626608887,0.7589822273366578,0.9920496597827384,0.8905397461082944,0.8143678846340855,0.0033986657816956136,0.0009220846148407248,0.6631950515233953,0.9933593755155374
1436,166639.0,1586.606,581.6554036176145,367.44904680966994,1.5829552659552781,0.7751886677601512,170464.0,460.6206296890346,0.7680632374631269,0.977561244602966,0.8318563385030948,0.7919132648372175,0.003490511846672235,0.0008467970756166136,0.6271266190251411,0.9927133840065767
1437,166654.0,1529.386,572.611731590406,372.54602556353063,1.5370227899337983,0.759413364028384,168540.0,460.64136059226576,0.7267312053026339,0.988809778094221,0.895347005250339,0.804456729017502,0.0034359315203379816,0.0008876362241787365,0.6471506288615385,0.994685265080174
1438,166686.0,1562.858,600.5925994352116,356.09492202955454,1.6866081549608973,0.8052717192121845,168333.0,460.68558340122314,0.8258323424494649,0.990215822209549,0.8575707279619977,0.7670517149802463,0.0036031376326458825,0.0007694124252124516,0.5883683334541371,0.9923468293245001
1439,166862.0,1545.005,580.3276343128127,368.7448381361459,1.5737918861349522,0.7721765581948733,168545.0,460.9287330093436,0.837849915894655,0.9900145361772821,0.8784307502754045,0.7942560473708032,0.003477889719126061,0.0008537637089146224,0.6308426687850917,0.9928150735616963
1440,167124.0,1525.1439999999998,537.0799916051731,397.555031749481,1.3509576001131176,0.6723695007722125,168590.0,461.2904569512785,0.7487298956139958,0.991304347826087,0.9028736626582253,0.858885946528408,0.003213661662030427,0.0010787527137993578,0.7376850691439993,0.9965812506500565
1441,168165.0,1588.5559999999998,614.8503149083568,350.57336457417483,1.753842068564413,0.821522035424034,170374.0,462.72489455440865,0.8135231626610937,0.9870344066582929,0.8374143855488778,0.7525813736037162,0.0036562323605289853,0.000723481469796477,0.5663787238952563,0.9933388327073287
1442,168344.0,1550.635,577.5104099247724,374.4465735220829,1.5423038979704107,0.7613163179349719,170623.0,462.9710983624099,0.778606182820565,0.9866430668784396,0.8798088808161739,0.8016671048799232,0.0034305375298482417,0.0008740136012898614,0.6426701470465578,0.9911926728991229
1443,168405.0,1546.5829999999999,584.3296465130483,370.0301965736482,1.5791404375203402,0.7739424812631812,170625.0,463.054970312516,0.7561389566131009,0.986989010989011,0.8847455388929376,0.7924550347150251,0.003469787990339053,0.0008440753511014255,0.6279849820451917,0.9916764793030468
1444,168514.0,1547.595,567.0395457322064,381.1117796751154,1.4878562562815247,0.7404531856125282,170385.0,463.20480204926764,0.823023199023199,0.9890189864131232,0.8841607175567834,0.8168827122121454,0.003364940276369954,0.0009242638000416687,0.6672973655110708,0.9928425600758259
1445,168532.0,1539.35,573.7944065197521,376.7821062172802,1.5228812543153525,0.7541954365400169,169925.0,463.2295402425308,0.7887305487305487,0.9918022657054583,0.8937529466046816,0.8073092643969243,0.0034046614679690036,0.0008920998034483303,0.6517482483811029,0.992535189992448
1446,168684.0,1534.945,583.5431610971287,368.641871635161,1.5829540971803988,0.7751882876424318,169806.0,463.43838788355265,0.7700215462148048,0.9933924596304018,0.8997008233402959,0.7941801374421642,0.003459386551760266,0.0008488968848930414,0.6307220907076546,0.9984041176678691
1447,168736.0,1555.86,577.4808349946384,372.9350209792391,1.5484757464673347,0.7635096999549515,169852.0,463.50981415762107,0.7469169138152362,0.993429573982055,0.8759444848654367,0.8026410333806567,0.003422392583649241,0.0008761834030438331,0.6442326284663685,0.9975786002630732
1448,168744.0,1573.509,602.362491467652,357.82781813978386,1.6833864247869677,0.8044350080264264,170252.0,463.52080183826735,0.7351334396319628,0.991142541644151,0.856445518304948,0.7695047556976898,0.0035696824270353435,0.0007720662653987473,0.5921375690413613,0.9967963453305834
1449,168972.0,1604.7369999999999,615.6769034251071,353.5306221679579,1.7415094048984723,0.8187048775074551,171065.0,463.83384131927016,0.8238517796196977,0.987764884692953,0.8245497726422581,0.7533721644240507,0.0036436622838405598,0.0007240293296675792,0.567569618128979,0.9884278279062514
1450,169030.0,1570.87,586.9240815585963,368.22109199797717,1.5939447639295485,0.7787178387299378,170989.0,463.91344046770683,0.782437624404018,0.988543122657013,0.8607819746119558,0.7904147317243644,0.0034723071736295114,0.0008360225742116331,0.6247554481268989,0.9958256752783291
1451,169095.0,1529.2140000000002,547.6732620538191,394.21196775823495,1.3892862389954128,0.6941876497191497,171300.0,464.0026301832699,0.78006642985653,0.9871278458844133,0.9086656259908936,0.8472252752365934,0.0032388495346037383,0.0010293573022924234,0.7177906669997215,0.997216696142052
1452,169128.0,1572.037,602.5377946835016,360.9070446988932,1.669509652232481,0.8007652804626786,171304.0,464.04790455508856,0.7706692913385826,0.9872974361369262,0.8600027702047852,0.7701556792779142,0.0035626140833185612,0.0007731479923100492,0.5931397703240254,0.9902525716789174
1453,169165.0,1581.5679999999998,591.8558127926505,366.3766662475725,1.6154298767288704,0.7853671238810085,171119.0,464.0986614774102,0.6839923985120492,0.9885810459387911,0.8498546177922223,0.78414142675659,0.003498689520838533,0.000815948524039089,0.6148777771558608,0.993291931754214
1454,169310.0,1542.564,576.8799273587864,376.78577545440834,1.5310554828219352,0.7572335579227232,171788.0,464.2975202594888,0.7508270583331116,0.9855752439052786,0.8941411664945764,0.804842564700162,0.0034072407262346373,0.000881914181180175,0.6477715539531345,0.9917741892960316
1455,169361.0,1602.094,587.0730698453691,369.39068909615827,1.5893012119007273,0.7772374886658229,171156.0,464.3674434495725,0.7994722456937042,0.9895124915281965,0.8291770734684002,0.7909874720907971,0.0034664005871798647,0.000837022114810193,0.6256611810045896,0.9943640732098346
1456,169410.0,1566.7930000000001,573.4514258092483,380.0423610135478,1.5089144912159038,0.7488601305876211,172175.0,464.4346146376085,0.7461812223612114,0.9839407579497604,0.8672127639315163,0.8098935563412428,0.0033849915932309092,0.0008983573632539149,0.6559275726030659,0.989738619488838
1457,169553.0,1587.35,625.2960706994332,348.7432744851719,1.792998220890479,0.8300257722115657,171550.0,464.630589316374,0.7815375112930287,0.9883590789857184,0.8456096876389952,0.7430569470821323,0.0036879092124552986,0.0006935030565633748,0.5521336266070188,0.9899746102001928
1458,169559.0,1575.747,591.4136202475014,368.1300911381019,1.606534305356842,0.7826532689977747,172319.0,464.6388102233276,0.7366557473911042,0.9839831939600392,0.8581391833692364,0.7856410375345775,0.003487951805846351,0.0008196847972698836,0.6172318398584075,0.9916041250910521
1459,169969.0,1592.3459999999998,601.3500192177723,363.5449397454008,1.6541284267054084,0.7965687284632006,172267.0,465.2002280514175,0.7456317749711563,0.9866602425304905,0.8423735091667608,0.7735931041567828,0.00353799821860323,0.0007816057248936089,0.598446290798927,0.9899070214669164
1460,170021.0,1556.114,583.2122412405196,373.57746055468726,1.5611547880179037,0.7679152359828265,171568.0,465.27138385615024,0.791959344897617,0.9909831670241537,0.8823270833784315,0.7977736936153746,0.003430236507493307,0.0008570825899968654,0.6364428662247177,0.9935858279065561
1461,170067.0,1545.389,549.5836287783544,396.7035678239879,1.385376067558327,0.6920749313765512,171795.0,465.3343203058151,0.7853837628151843,0.9899415000436567,0.8948583224763735,0.8467033876903985,0.0032315712559071097,0.0010245158670573354,0.7169066267263973,0.9931852833407218
1462,170146.0,1599.868,611.0735400858268,357.50562437962196,1.7092697244867692,0.8110007069601645,173278.0,465.44238695944847,0.811022345942648,0.9819249991343391,0.8353400498565823,0.76167982481139,0.003591465800464465,0.0007456607906289539,0.5801561555247098,0.991643352113024
1463,170292.0,1550.8609999999999,584.6314867511512,372.50581078178664,1.5694560187508793,0.7707287118995891,171705.0,465.6420390729775,0.806039664883798,0.9917707696339653,0.8897302585022931,0.7964710242696497,0.0034331118710870224,0.0008522119921058696,0.6343660925011448,0.9956096819673989
1464,170598.0,1620.307,614.4028157325101,357.444040523646,1.7188783308078837,0.8133499541000933,172462.0,466.06021054444165,0.6852260951294554,0.9891918219665782,0.8165620329162437,0.7585580642054678,0.003601465525577733,0.0007355536304975512,0.5754103367711467,0.9890603591987909
1465,170659.0,1555.849,572.0621469843662,381.5330734342287,1.4993776079100054,0.7451083820039514,172297.0,466.1435266792387,0.7970622577179954,0.9904931600666291,0.8859397143236266,0.8148477034121571,0.003352077224080571,0.000911590018860693,0.6639767797560668,0.99555191573844
1466,170889.0,1600.6299999999997,595.7016209417787,368.6053095068692,1.6160961483130167,0.7855682136746018,173595.0,466.4575356452581,0.8195643416206262,0.9844119934329906,0.8381892131977031,0.7830388893483431,0.003485897986071536,0.0008084027139944864,0.6131499022318866,0.9909091953354549
1467,171028.0,1553.271,564.1230319784163,387.7362455579751,1.454914361092578,0.7263493732701531,172608.0,466.6472038456519,0.7889618776986382,0.9908463107156099,0.8908049328691001,0.8272082106080472,0.0032984250063054954,0.0009526770930603637,0.6842734236973673,0.9955592310512861
1468,171055.0,1550.608,581.8116211676445,376.6415788152017,1.5447355095468869,0.762184369548883,172890.0,466.6840369293482,0.8168035526692771,0.9893863149979756,0.8940083945616731,0.8021222332973594,0.0034013131517210515,0.0008685375481314709,0.6434000771499435,0.9938829460187243
1469,171217.0,1599.366,602.4211212562407,362.68988294120425,1.6609813220345584,0.7984555757690652,173525.0,466.9049744122677,0.7864452712323733,0.9866993228641406,0.8411259436318574,0.7750474841231023,0.0035184655802650475,0.0007831524537011602,0.6006986026455505,0.9977491591665186
1470,171230.0,1557.612,573.9713914713291,381.8102749610742,1.5032895370085204,0.7466582330910213,172843.0,466.9226994321457,0.7846344894583213,0.9906678315002633,0.8868928464485849,0.813494725294979,0.003352049240619804,0.0009055430831920651,0.6617736680827535,0.9948374310965528
1471,171308.0,1592.2720000000002,603.4213539824467,363.36946150081616,1.660627592341277,0.7983588612742991,173826.0,467.029035424449,0.7866211767082841,0.9855142498820659,0.8490885658393271,0.7739683594923534,0.0035224353444231835,0.0007796786099842375,0.599027021495285,0.9947608004530815
1472,171423.0,1547.307,565.2782103435726,387.56738685006803,1.4585288378824628,0.7279573918747829,173027.0,467.18576870141897,0.7682651369156994,0.990729770498246,0.899758534328615,0.8264705062971848,0.0032975633978146023,0.000949035276509005,0.6830534977791252,0.9962532243273388
1473,171566.0,1554.742,575.3363956493181,381.6426689401534,1.5075263917608186,0.7483196472088378,173000.0,467.38058981095156,0.8280372207957682,0.9917109826589595,0.8919169726508618,0.8123605482727564,0.003353440633046863,0.0009008773774112834,0.6599296603900133,0.9948613797436993
1474,171620.0,1583.298,566.1217777581849,389.9038980083302,1.4519520852445795,0.725019858294305,174696.0,467.45413750168973,0.7902637589331761,0.9823922700004579,0.8603049768851958,0.8257130459682822,0.0032986934958523766,0.0009458849430707253,0.6818020342822185,0.9899438854000633
1475,171799.0,1542.958,560.1733752627803,392.09101741335746,1.4286819906211314,0.7141959372343709,173474.0,467.69785176538517,0.8021393620200209,0.9903443743731049,0.906822498467701,0.8349162463246056,0.0032606323393196716,0.0009773570319295177,0.6970851383767694,0.9959129831285299
1476,171896.0,1565.283,563.3965748616343,391.72926106737106,1.438229488720117,0.7187202804975127,173913.0,467.8298673468759,0.8186147516001219,0.9884022471005618,0.8816371820134895,0.8303739998095856,0.003277543252092162,0.0009612208081017399,0.6895209795597697,0.9916894058940418
1477,171994.0,1534.3929999999998,568.3886481785114,387.35568805191207,1.4673558842960321,0.7318200388680683,173315.0,467.9632060933633,0.7834254193977435,0.9923780399849984,0.9180153515184903,0.8233155387480435,0.003304700444076604,0.0009366495092546584,0.677848476343981,0.9946449504244403
1478,172005.0,1556.172,599.313352391506,367.20303920349363,1.632103464316327,0.7903107275814697,173578.0,467.97817031585106,0.7378072320164715,0.9909377916556246,0.8925565510271739,0.7808572401205919,0.003484278668593971,0.0007990596681546799,0.6097380294487476,0.9951555501887114
1479,172351.0,1588.837,601.4149897343344,367.8191114583398,1.6350835804856005,0.7911752306993586,173929.0,468.4486191405094,0.8327543304423454,0.9909273324172507,0.8579559329361317,0.778910780636577,0.003489477808276914,0.0007923025663732501,0.6067020041918818,0.992008485301852
1480,172546.0,1574.5420000000001,597.1470817649721,370.9714792332236,1.6096846124107445,0.7836205868357156,174186.0,468.71354843430055,0.7503827018752391,0.9905847771921968,0.874593530522939,0.7849214418815146,0.0034607993333080574,0.0008103282002070054,0.6161016699253558,0.9917293777594088
1481,172746.0,1599.927,601.7414306716629,369.4322407273755,1.628827601746111,0.7893538490759672,176302.0,468.98511532331213,0.7965196702263044,0.9798300643214484,0.8480423266860883,0.7793797990605893,0.0034833885049243567,0.0007928266811916604,0.6074328711837247,0.9894034267919405
1482,172967.0,1599.26,604.4735421980905,370.18591601576946,1.6328917877371127,0.7905399652309365,175602.0,469.28501396721254,0.7464321933326141,0.9849944761449186,0.8498356920322541,0.7763532747202099,0.0034947333433434733,0.0007831254957889566,0.6027244071687937,0.984183734734643
1483,173108.0,1591.4109999999998,572.6616553441256,388.9848630071921,1.472195218387039,0.7338998022696074,175235.0,469.47625191271874,0.7611685662023358,0.9878620138670927,0.8589389392781748,0.8198143660074457,0.0033081177955041107,0.0009217705442444283,0.6720955947121902,0.9894559208342798
1484,173366.0,1577.459,586.7185948817745,378.7793859956833,1.548971819940753,0.7636845878813268,175139.0,469.825975136067,0.7762285980371086,0.989876612290809,0.8755029878451237,0.8007688510890613,0.0033842771643907946,0.0008583696852544325,0.6412307528744953,0.9932483662819861
1485,173520.0,1589.015,589.0605955462223,377.26290705901897,1.5614060765694884,0.7680012149774047,175941.0,470.03460064387326,0.807009710905235,0.9862397053557727,0.863581657355494,0.7979393023361561,0.0033947706059602486,0.0008489255850281779,0.6367071302127115,0.9941583821092483
1486,173809.0,1558.175,567.890054950672,391.48669525907377,1.4505986073801562,0.724408866996401,175580.0,470.4258624171017,0.8183406154657425,0.9899134297756008,0.8996004432953446,0.8283748910833871,0.0032673224916469922,0.0009490289726668543,0.6862049601774135,0.9954079596107118
1487,174024.0,1563.3049999999998,580.5057916468222,382.87319522016674,1.51618290048487,0.7516597856279216,175448.0,470.71672854593976,0.7483486996009358,0.991883635037162,0.8948115413603357,0.810873440574254,0.003335780074281836,0.0008895891468853882,0.6575157366287283,0.996914116676191
1488,174090.0,1619.733,620.8005823890924,362.7850013155362,1.7112079610180586,0.8114783326267321,176752.0,470.8059816346267,0.8151044105253301,0.9849393500497873,0.8338670791575505,0.7583852125633876,0.0035659749692061138,0.0007276415298188936,0.5751481306348148,0.9841980599069493
1489,174091.0,1588.1109999999999,584.7234814747736,383.24982995308017,1.5256979541161417,0.7552492206426842,176822.0,470.80733382402747,0.7508712454496834,0.984555089298843,0.8674101029481938,0.8051794544603716,0.0033587232049604727,0.0008708126230915943,0.6483139538851017,0.9891312730674462
1490,174325.0,1617.626,608.1851598198426,369.6825682313065,1.6451550927316312,0.7940553738525788,177123.0,471.1236394365679,0.7660751639156955,0.9842030679245496,0.8371693128331819,0.7746384991967327,0.0034888005726077306,0.0007749116987078028,0.6000648044377666,0.9871996689898018
1491,174465.0,1578.1819999999998,606.6889824385544,367.99784524832404,1.6486210184985244,0.7950319592117446,176301.0,471.3127806162487,0.8082621425791746,0.989585992138445,0.8802458928606491,0.7768606225908897,0.0034774251708855897,0.0007812859066518082,0.6035124269323048,0.9949632719656526
1492,174621.0,1591.3120000000001,590.5548665695671,379.99376027975956,1.5541172732278234,0.7654863905633522,177034.0,471.52344855924065,0.76636559932589,0.9863698498593491,0.866554056106034,0.7984413900409292,0.003381923517615677,0.0008478435346477096,0.6375086533304911,0.9907632099731247
1493,174927.0,1615.125,639.2340940312988,351.39406546351626,1.8191374210833613,0.8353548505616423,177314.0,471.9364086843563,0.7205758774097875,0.9865380060232131,0.8426639855484925,0.7382841639564502,0.00365429061283449,0.0006696950008341987,0.5450635067488747,0.9915454219938012
1494,175054.0,1619.8609999999999,607.6671568526028,370.0827939539977,1.6419762463426968,0.7931531689680873,177343.0,472.1076945613883,0.7681681549904558,0.9870928088506453,0.8383519987556743,0.7769182343285732,0.003471312605553731,0.000780143952125019,0.6036019428322279,0.9911000523768206
1495,175144.0,1584.943,601.674950448569,372.972648215111,1.613187865994813,0.7846882435379633,176889.0,472.22904063928064,0.8219944431929113,0.9901350564478288,0.8761487220879141,0.7848574056261075,0.003435315799847948,0.0008040989063518715,0.6160011471661442,0.9937255760473088
1496,175387.0,1587.9719999999998,603.2318039405704,372.20736881510345,1.6206874298617928,0.7869458041905938,176888.0,472.55651940531516,0.7972281314205713,0.991514404594998,0.8740204267934789,0.7833746767301923,0.003439432819653512,0.0007989961888249857,0.6136758841421333,0.9945767914384774
1497,175545.0,1617.952,628.5570238787457,358.5796123308023,1.752907868333796,0.8213110501325153,177735.0,472.7693262898241,0.7308315188656073,0.9876782850873491,0.8426884893044233,0.7521502557913116,0.0035806034001466614,0.0007068941906974826,0.5657300072869355,0.9916725811258049
1498,175717.0,1585.869,593.6952924727053,380.3224308437239,1.561031494134137,0.7678730319708388,178427.0,473.00088063578545,0.8022068826982953,0.9848117157156708,0.877988898232741,0.7967064698555468,0.0033787015056750648,0.000839697700712966,0.6347411991096874,0.9908510024346892
1499,175738.0,1572.654,575.795513564044,393.069354479158,1.4648700210348624,0.7307413617740852,178091.0,473.0291440415358,0.7448103411739775,0.9867876535029845,0.8929130613932941,0.8215228026241337,0.0032764428499473305,0.0009205785462606837,0.6748997152314115,0.9886403600474601
1500,175965.0,1569.1229999999998,587.8046796434138,382.03141884509074,1.5386291562625682,0.7599947690830591,177068.0,473.33455028058415,0.8076419965576592,0.9937707547382927,0.8980947989372288,0.8052582204138424,0.003340463612896961,0.0008664174210277353,0.6484408015440686,0.9977099233659737
1501,176119.0,1613.423,612.208811407385,369.6122781918482,1.6563540973322768,0.7971845945181185,177629.0,473.5416300381753,0.685048037652184,0.9914991358393055,0.8501970378338675,0.7734969200289151,0.0034761088321384123,0.000767551425852807,0.598297485294218,0.9909924911906757
1502,176276.0,1616.1299999999999,621.1599639559505,365.52255152165617,1.6993752132941886,0.80853247199508,178364.0,473.75265063927134,0.8004540913631822,0.9882936018479065,0.8481066468648251,0.7626902539276782,0.003523792030429273,0.0007355002400864755,0.5816964234362665,0.988520483649472
1503,176352.0,1626.129,588.8901818594436,386.33773407944966,1.5242885431903976,0.754722845782877,180410.0,473.85476698365653,0.7640901213171577,0.9775067900892411,0.8380699395860212,0.8046572715602792,0.0033392883656518987,0.000863530036182244,0.6474733246748329,0.9869361708232445
1504,176492.0,1593.206,587.5180638468955,383.51100411888297,1.5319457787051485,0.7575607925228128,178253.0,474.0428184556732,0.7527113764793688,0.9901207833809249,0.8737577120492849,0.80685658471806,0.003328865126163767,0.0008702847082329799,0.6510175483028917,0.9973235849855902
1505,176818.0,1633.063,643.6465922362436,353.81561865517585,1.8191582233782995,0.8353589870823527,178964.0,474.4804209037313,0.7307012033853478,0.9880087615386335,0.8331639294417679,0.7371753795125794,0.0036401644189858703,0.0006631076698441084,0.5434275401595154,0.9885806784914235
1506,176826.0,1632.597,640.2908694378872,354.9426494350731,1.8039276780543967,0.8322863504872445,179666.0,474.491154540672,0.8095761338351235,0.9841928912537709,0.8336773426931561,0.7410556314151862,0.003621022188127805,0.0006736187953330414,0.5491634488521603,0.9906511451602219
1507,176920.0,1640.2039999999997,627.0168971130382,362.91344899188664,1.7277312231188653,0.8154739833294445,180242.0,474.61725659160874,0.7178825467544746,0.981569223599383,0.8264014325454933,0.7569449225003023,0.003544070184902997,0.0007176938043166436,0.5729656156989887,0.9899305840166676
1508,176994.0,1647.738,619.7310337620238,367.65127641174826,1.6856490743363033,0.8050232299328579,179689.0,474.71650485406064,0.7463440551891646,0.985001864332263,0.8192040549240628,0.7660040872446472,0.003501423967829552,0.0007436161456581784,0.5867622616755049,0.9890752632487907
1509,177713.0,1616.237,601.2761197852453,379.39222089992603,1.584840401732556,0.7758004300452701,180176.0,475.6797443801028,0.7677582408087441,0.9863300328567622,0.854907196497405,0.7911169739287149,0.003383411004176652,0.0008175180136687554,0.6258660664381271,0.991897828164576
1510,178043.0,1635.951,632.9955101998207,362.3502488143939,1.746916173704793,0.8199484880288311,181333.0,476.1211907311862,0.8161120278694536,0.9818565842951917,0.83597672171414,0.7521715131611071,0.0035552956881192786,0.0007019772130209878,0.5657619852110696,0.9883387624325494
1511,178177.0,1609.793,593.2555044977319,385.3183284611046,1.5396503635502954,0.7603632067029983,181200.0,476.3003279048599,0.724046569274844,0.9833167770419426,0.8640153083199298,0.8028586743718632,0.0033295852130057857,0.0008533482710018507,0.6445820510141455,0.9924309891819242
1512,179166.0,1593.2979999999998,584.127094563679,392.7594104333726,1.4872389535343034,0.7401998697904977,181118.0,477.62038929679306,0.7656143169697799,0.989222495831447,0.8868934345422952,0.8176651857821414,0.0032602563799140403,0.0008989458749848208,0.668576356040144,0.9943328001149215
1513,179387.0,1617.553,621.6396128733878,370.2418889962433,1.679009402633248,0.8032891200682245,181149.0,477.9148692093672,0.8222613367069577,0.9902732005144936,0.8615565569965123,0.7687973213294989,0.0034653548633590383,0.000746749469950282,0.5910493212834129,0.9923773678548499
1514,179474.0,1655.841,611.4539473114847,377.6808177349781,1.6189700895546864,0.7864321791154899,183984.0,478.03074592728717,0.7880653376657591,0.9754869988694669,0.8225724171149987,0.7817935398555378,0.003406922157590987,0.0007850734370367198,0.6112011389598524,0.9895163626777587
1515,179759.0,1663.533,637.2804154235297,362.5224249083994,1.757906191829526,0.8224353645980361,182091.0,478.41014550492974,0.7764833437003248,0.9871932165785239,0.8162772006171625,0.7507058649950564,0.003545193372368169,0.0006945426614812984,0.563559295737976,0.9906843754408752
1516,180012.0,1635.838,628.6451234239752,365.29512323887167,1.7209239418531608,0.8138441550197355,181815.0,478.7466939069826,0.8011321913510193,0.9900833264582131,0.8453386698293739,0.7615531817051939,0.0034922400919048463,0.0007245774337360203,0.5799632485653041,0.9980726398509676
1517,180089.0,1610.86,609.186554150078,377.71496404861716,1.6128208096930658,0.7845767730782262,181809.0,478.8490747321234,0.7152746886120996,0.9905395222458734,0.872130461351054,0.7860466904102994,0.003382697189445652,0.0007965925844632948,0.617869399504985,0.9965126251941981
1518,180097.0,1628.676,605.1446051207067,381.94445868204537,1.584378543437561,0.775650794802624,182527.0,478.85971044573023,0.7339633868022952,0.9866869011159993,0.8531923428908212,0.7913145162224708,0.003360103750316256,0.0008126976067807146,0.6261786635844032,0.9921040389415353
1519,180547.0,1649.901,658.5985792313139,351.899574589869,1.8715526439578554,0.8452849877347262,182425.0,479.4575894521844,0.83441324361297,0.989705358366452,0.8334592463830174,0.7279966956682252,0.00364779574975665,0.0006320157600245334,0.5299791889038546,0.991883952235649
1520,180805.0,1631.287,631.5071809547533,369.9237546851961,1.7071279498991996,0.8104707024842511,184775.0,479.80003739666495,0.7377146167907037,0.9785144094168583,0.8538066830947953,0.7597697252963495,0.0034927528605666505,0.0007179191802684269,0.5772500354768904,0.9854396696429041
1521,180948.0,1578.418,571.5790898551201,404.2273452355968,1.4140040167791847,0.707001977331785,182446.0,479.9897385785848,0.7398013001349196,0.9917893513697204,0.9126822439491582,0.8397608434210728,0.0031588030254831225,0.0009690022591336659,0.7051982741432719,0.9971531922643349
1522,181020.0,1593.4560000000001,594.8962103793124,388.8031964042209,1.5300702666055914,0.7568706032770859,182766.0,480.08522408834784,0.7841455490578297,0.9904468008272873,0.8958932674493566,0.8070066941294519,0.0032863562610723255,0.0008598109137734188,0.6512598043697467,0.9964732625015237
1523,181460.0,1662.9370000000001,645.9213640585604,360.19979619147495,1.7932307871579183,0.8300743702080026,184707.0,480.6683344965035,0.8171886117791168,0.9824208070078557,0.8245921153265279,0.7441592138651189,0.0035595798746751923,0.0006733516968864186,0.5537729355803518,0.9930426771775055
1524,181748.0,1602.2379999999998,587.5345751329933,395.98146834291776,1.483742604399334,0.7387574872424577,183366.0,481.04962402700863,0.820354956939354,0.9911761177099353,0.8896628363458399,0.8187596856204065,0.003232687980792049,0.0008961265684615137,0.6703674227972267,0.9946527058056268
1525,181822.0,1603.2469999999998,579.5137629134539,401.9407075513229,1.4417891794138744,0.7203770324914807,183395.0,481.1475454606796,0.7662696706871992,0.991422885029581,0.8889051507930504,0.830260774207938,0.003187258763589961,0.0009342329208570236,0.6893329531883645,0.9938727929203947
1526,181877.0,1596.933,596.6735480977784,389.9349479853459,1.5301874099271602,0.7569138048443416,183602.0,481.22031199628015,0.7884009345834905,0.9906046775089596,0.8962192233975192,0.8065051878542827,0.0032806432264540233,0.0008561846296266388,0.6504506180358718,0.9953113464978314
1527,181985.0,1622.6889999999999,597.6705158709798,390.6550595867941,1.5299187894895083,0.7568147212961545,184037.0,481.36316700452744,0.77181620777987,0.9888500681928091,0.8685100989385592,0.8053988848739532,0.003284174607088385,0.0008524130647595276,0.6486673637562073,0.9924083879392473
